soc,temperature,R1,tau1,C1,R2,tau2,C2,rmse,trip_id
80.43936666666666,20.0,0.00014221011533595407,0.6215474190387265,4370.627346517485,0.000978906172727367,90.49440693953953,92444.41342872493,0.0007468776313847021,TripA26
78.9312,20.0,0.00012978019936404672,0.5173848225297475,3986.623730469316,0.000527835364019661,24.583259180264722,46573.725172663944,0.0008283468574597465,TripA26
78.79795,20.0,0.0001369713228482445,0.5403615909732579,3945.0709808208835,0.0006248295415609234,28.5093333792314,45627.37752125253,0.0007807399387798285,TripA26
77.48077310000001,20.436263033333333,0.00012507139669665495,0.6113710647946369,4888.176521106909,0.0005417856712556259,23.09052787343077,42619.30334908428,0.0015464285664799915,TripA27
77.13338755,20.936263033333333,0.0001462826521038352,0.5494237000667807,3755.9046965923585,0.0007270385485601826,29.132917084222164,40070.663573364305,0.001453240296847524,TripA27
76.41221705,21.0,0.00017058858195248178,1.2966466779748564,7601.016803903342,0.0002761263653073717,27.978285063114438,101324.20724102257,0.0005620765165767501,TripA27
73.89882209999999,21.0,0.0001344186931750289,0.5104546363453322,3797.497388853947,0.0008185188932782522,31.279976596712306,38215.338526191845,0.001226019011909829,TripA27
73.44391598333333,21.0,0.00014275453641189787,0.6129183136102129,4293.511989291355,0.0008038380644717082,38.15571220881445,47466.91391616398,0.0014387240192808672,TripA27
72.00414673333333,21.851693866666665,0.00013666642359059063,0.5257694771877137,3847.1005779938514,0.0009253634305735307,35.80241189737274,38690.10889611531,0.0016868601535406512,TripA27
71.88387291666666,22.0,0.0001427363684051934,0.6524571424785852,4571.064471995112,0.0012740696012934634,52.20082480339464,40971.72144316073,0.0013769754661611111,TripA27
71.92825983333333,22.0,0.00013132590263603195,0.5333792091734999,4061.4928088615807,0.003455417688631803,123.36962046000446,35703.24388449071,0.001443544706002231,TripA27
71.43852696666666,22.0,0.00013681419125008033,0.5810191741738395,4246.775636832911,0.001002436270284589,37.71966834297958,37627.99637354609,0.0009980605662198226,TripA27
70.93245028333334,22.0,0.00014604666727984584,0.6817850984986669,4668.268788306352,0.0012581068801308414,48.00332957447636,38155.207902117254,0.0006414683816208433,TripA27
70.3414102,22.0,0.0001417155745790327,0.5117012881887769,3610.762541158866,0.0009206320522084222,31.482841808540673,34196.98644319334,0.0005544607785011312,TripA27
69.62427853333334,22.0,0.00013917412029600053,0.5882960960125739,4227.050939940304,0.0008985161438672614,34.48502054446425,38379.967660946946,0.0006897637176338825,TripA27
69.53049066666667,22.0,0.00015234072816069395,0.6829300168167178,4482.911596013517,0.0012580692412672782,44.08683054698723,35043.246508894605,0.0007795290861323943,TripA27
68.12185838333333,22.0,0.0001454528586328877,0.900441525428174,6190.607279165424,0.0006346498433135428,23.804769609285547,37508.5093931474,0.00043231592785897705,TripA27
67.91684824999999,22.0,0.00012852633973908992,0.5686238996502236,4424.181851008418,0.0007020079835140753,21.74677444208122,30977.958873376825,0.00037807750376724894,TripA27
67.63485518333333,22.0,0.00013069605247518907,0.7285771753753606,5574.59205214841,0.0005597086609663686,18.630251713131614,33285.623418736155,0.0007640216510405076,TripA27
76.43140054999999,19.0,0.00016695676075454742,0.545925266853895,3269.8601984527636,0.0007655040532455186,65.38492736555375,85414.2144490814,0.0009257398506755429,TripA28
76.16344025,19.0,0.00016133478666496305,0.5486837730372662,3400.90184131643,0.0003385203613774292,20.05323896960466,59237.91079511032,0.0009104333024410226,TripA28
74.94633566666666,19.0,0.0001611791826956652,0.6299704768328328,3908.510182871001,0.0007040984905936008,29.413516923279058,41774.71946926282,0.0008281927980721752,TripA28
72.37540163333334,19.0,0.0001518011296931494,0.5410459158466184,3564.1758196417113,0.0006010695347171824,20.4521441514451,34026.253154002094,0.00040005111450955056,TripA28
63.67861668333334,21.0,0.00016699293529357927,0.5547701603278012,3322.1175455865628,0.0010807480643952507,36.08971901396234,33393.276567334775,0.0010005191120171075,TripA29
63.15833471666667,21.0,0.00016754430567116104,0.724175217087523,4322.290836364565,0.0008122056767165026,33.928262802992386,41772.99392951045,0.0005410678939133209,TripA29
83.39447486666667,20.0,0.00014594764799942992,0.7000916902576062,4796.868602228799,0.0002640079179412528,37.19412700667065,140882.61934229982,0.0009034705413800595,TripA30
81.06082205,20.0,0.0001432842453551233,1.1058547627010231,7717.908971500767,0.00021103125438880742,22.337832850003654,105850.82723741037,0.0011005991595480153,TripA30
79.69018333333334,20.0,0.00010816737193872322,0.5588579324026807,5166.603592063543,0.00015435039010180582,7.973844461443079,51660.66931339611,0.0007965435445956979,TripA31
79.18326666666667,20.416150000000002,0.00011911245342739708,0.7467423183353823,6269.22120104382,0.0005182723901820615,28.194936878719552,54401.77291484712,0.0010096464457760512,TripA31
77.91768333333333,21.0,0.00013750069028640644,0.604976435966198,4399.806537014942,0.0006202846230690441,29.14580528609391,46987.79270375316,0.0014829485687128273,TripA31
77.56085,21.0,0.00014012367318181167,0.6116317785635567,4364.94251595845,0.0006831407940162821,30.58363350941197,44769.15121640801,0.0005879144408413063,TripA31
77.46966666666667,21.0,0.00014698179947193057,0.6562023559147462,4464.514370298361,0.0007756149520034651,34.43834849389996,44401.346834461365,0.00064335140084207,TripA31
77.34118333333333,21.0,0.00012631320186580296,0.5226173728003546,4137.472291737099,0.0005426084508742654,21.135673569160648,38951.980079016976,0.0006011281040474609,TripA31
76.49363333333334,21.0,0.00013316070990628917,0.54214730850792,4071.3759252969744,0.0006766487673915386,28.08629877327993,41507.94345130014,0.0007986550214914762,TripA31
75.67286666666666,21.0,0.00015498985391241364,0.6564348743573731,4235.340945145553,0.000767960049391992,29.04434205869056,37820.121087920525,0.0011248395982572273,TripA31
75.0425,21.0,0.00013278724426087044,0.5526578187176815,4161.979727751139,0.000836051617084724,35.81625571705821,42839.76609237113,0.0010450552524472712,TripA31
74.38516666666666,21.0,0.0001339518725849052,0.6156655163129716,4596.169537851984,0.001118658962928362,44.26904089259003,39573.31265348739,0.0006671096466913067,TripA31
73.86993333333335,21.0,0.00015132071325220598,0.8192561669459445,5414.038497033064,0.0009144067638069209,38.86080595940142,42498.379821266244,0.000983450671116538,TripA31
73.45885,21.0,0.00015144816371729202,1.0501245905448875,6933.887904412977,0.001082445678430561,43.56252031966444,40244.53253194726,0.0013371566036419714,TripA31
73.31141666666667,21.0,0.000126880894015549,0.5370567400255715,4232.762893046421,0.001238737105719718,40.409792019178525,32621.76601684992,0.0007061338382173743,TripA31
73.03665,21.0,0.00013038853920274262,0.6417980274816043,4922.196624073418,0.0010986313405124586,38.30845059297443,34869.24974769551,0.000862729504988312,TripA31
72.7438,21.0,0.00013057376460655774,0.7051870893644038,5400.6797727649155,0.0010319901243962953,41.7734054404664,40478.49340118778,0.0007625076246603312,TripA31
72.69505,21.0,0.00015409891024209635,0.9936779953422914,6448.312929541023,0.000745449397571526,48.370378979887064,64887.54184719281,0.0007789221223638554,TripA31
72.78133333333332,21.0,0.00014903455110178997,0.919071001424038,6166.831748943347,0.0038733140378953337,193.9930834220249,50084.52232998802,0.00042973412942419215,TripA31
72.62665,21.0,0.0001495793745000709,0.7020580200389072,4693.548307614928,0.0014704207759012047,66.66608519338529,45338.10068925772,0.0010234425365518412,TripA31
72.35079999999999,21.179166666666667,0.00014350058975091834,0.6557020680387988,4569.333611638363,0.0009206445419966149,36.14926438183006,39265.169924792724,0.0011300842370573273,TripA31
72.21333333333334,21.679166666666667,0.00015660833328274475,0.669656898313005,4275.997862157112,0.0012780989861912939,46.62810130697427,36482.38658409781,0.000790379842036268,TripA31
72.14323333333334,21.886716666666665,0.00013795506128477482,0.5076482042433563,3679.8084790484018,0.001181939146818842,37.39037425911799,31634.771011479905,0.0006868408861634825,TripA31
72.01723333333332,21.386716666666665,0.00012630480918537522,0.560665530272144,4438.987983816718,0.0009796100809883127,32.787572679746035,33470.02375339705,0.0005907971570900948,TripA31
71.91756666666666,21.0,0.00012877787735792172,0.6491522904921943,5040.868073077164,0.0009705749493156576,38.34824507669726,39510.853956962535,0.000496981121638892,TripA31
71.904,21.0,0.00012548183981197827,0.5948100860772824,4740.20851916536,0.0013958049117382774,45.18858469361175,32374.570624870325,0.0003234624834231027,TripA31
85.93716666666667,21.0,0.00015274478834677448,1.08971287462912,7134.206583567088,0.000917966080250393,120.3432112033452,131097.66667034067,0.0010091609702143048,TripA32
79.79724999999999,22.450066666666668,0.00012291127162976674,0.6338996698826073,5157.376223329944,0.0008682358455620549,38.280508066128796,44089.98806234244,0.0006183761575767043,TripA32
78.3141,22.0,0.00011146646456835111,0.5268519072536879,4726.550799775505,0.0009131454328377247,33.730174039283305,36938.44685228525,0.0004219490951746001,TripA32
77.21816666666666,22.593866666666667,0.00013126854194377485,0.8230422167633402,6269.912079284517,0.00079046040879821,37.777322592647224,47791.54296934697,0.0020671461957381984,TripA32
64.36845,25.928683333333332,0.00013801304478539795,3.3336686765877377,24154.736110426325,0.0013109400352695356,36.40463389093336,27769.86964430329,0.003983167490486212,TripA32
60.30153333333333,26.0,0.00010954662356662906,1.0424584461293833,9516.116628599999,0.0008789187294102306,62.10221320096789,70657.51487926481,0.0014562739671912866,TripA32
60.398366666666675,26.0,0.00010338230463763537,1.019362759224501,9860.12802478589,0.00044890057214618597,59.39190905423506,132305.26477229325,0.0011344671844274404,TripA32
60.62243333333333,26.0,9.572799717904645e-05,0.5811470811795368,6070.816253395324,0.0016699989307346614,78.0814105623294,46755.36560252768,0.0007720091362752936,TripA32
60.47031666666667,26.0,9.835540224670509e-05,0.8526947731241256,8669.526570440017,0.00142893647538372,79.34366778757544,55526.37864203785,0.0007461892183484492,TripA32
60.310983333333326,26.0,9.088890097497845e-05,0.524222663932611,5767.730254290659,0.0011664714412273312,53.498170658491176,45863.2494270085,0.0006577818612118424,TripA32
60.22821666666667,26.0,0.00011720366343165451,0.5821182370274168,4966.723905920142,0.0012893700790874232,63.368866249920316,49147.15121570904,0.0004275908207052196,TripA32
60.11719999999999,26.0,9.202464842348766e-05,0.6359462081498602,6910.607310590347,0.001114407315211383,61.44188193555226,55134.13372012713,0.0006664399087812834,TripA32
59.979983333333315,26.0,8.647679196624748e-05,0.5604703449129401,6481.164855556804,0.0008326976146148193,42.16499366128731,50636.621171049665,0.0004895800265921261,TripA32
59.843199999999996,26.0,0.0001119914615238976,0.7675840969716438,6853.951957827167,0.0007580559378792026,42.11447167175181,55555.88917300034,0.0005604155114074417,TripA32
59.65931666666666,26.0,0.00010171394889272039,0.8781865650181213,8633.885269210825,0.0006694498404826619,34.12929919703661,50981.11483965695,0.0006232000904351937,TripA32
59.59011666666668,26.0,9.695296074191314e-05,0.8511087207861798,8778.573797780291,0.0007307119783802108,35.882312492756576,49105.95905694317,0.00048096540450485016,TripA32
76.00333315000002,9.443926283333333,0.00045639863313285935,1.5308658586098873,3354.2297182214534,0.0013650762075526396,91.32658402638958,66902.18723401777,0.0053595697374128545,TripB01
74.58680546666666,9.389401583333333,0.00030597163939019215,0.5290024281005615,1728.926344790891,0.0010723391326671833,49.301973276399615,45976.10193873362,0.007161406072140909,TripB01
69.60755276666666,11.0,0.00028711288762724727,0.6259701800976747,2180.223205133024,0.0015293296330366368,47.84857824421436,31287.289025588438,0.0026177818706482254,TripB01
66.65660181666668,12.0,0.00030142162649732945,0.5213691136670646,1729.700419062943,0.0013723474192141164,37.91663175672157,27629.032725863814,0.0009397178620934379,TripB01
65.8961768,12.0,0.00019667083083001056,0.5357448328991292,2724.0685903350463,0.0019383341486193203,63.68530951793633,32855.69186473835,0.001883187234514333,TripB01
64.99965261666667,12.232659533333333,0.00010873470293291726,0.5413022697753826,4978.192381776528,0.0013491468770601227,44.46331020671651,32956.612035899976,0.0033490887543376757,TripB01
64.3814099,12.732659533333333,9.486062809905078e-05,0.5914131799132317,6234.548429256602,0.001101674833256544,39.6877513486179,36024.92328094775,0.0029201130405590923,TripB01
63.9335454,13.0,0.0001148370373958879,0.5504333505884803,4793.169199331768,0.00099965780707292,45.153349505345595,45168.80595126677,0.0023129981502508575,TripB01
61.39124663333333,13.296536733333333,0.0001773353025899125,2.2666786198019837,12781.880351503802,7.682666345375985e-05,35.645745746853066,463976.2309644931,0.0030103699816515545,TripB01
59.00033078333334,15.40071815,0.00016431740013952406,0.7191976226786025,4376.880489028687,0.0005271600116800269,34.63063131889954,65692.82675393725,0.0015969047745661785,TripB01
58.77238694999999,15.0,0.00010234814952431165,0.5633066077855761,5503.8279676152715,0.0005526751292142877,26.17430436030995,47359.294776880466,0.0018929188253957387,TripB01
58.050560783333324,15.0,7.674237363679366e-05,0.7644954173729462,9961.842214982176,0.0003467339490425464,16.672144750345932,48083.3930348717,0.001503712394511705,TripB01
57.81784423333333,15.0,0.0001411684214937505,1.463736989875269,10368.728178632135,9.15578889115653e-05,11.572441998659793,126394.81028049346,0.0009557602031686874,TripB01
78.69306666666667,13.485116666666666,0.0001932071080841214,1.1376063270034256,5888.0148783559125,0.00027136264002504445,18.583235178526827,68481.18509169779,0.002839555844821531,TripB02
77.36568333333334,14.0,0.00023342478419807126,0.626277452896246,2682.994674485045,0.00044695219128027767,28.562933722043628,63906.01563049995,0.000850751319106459,TripB02
75.05376666666668,14.0,0.0002099537023988296,0.5502446486168184,2620.7904044081565,0.00033072313346710813,14.585768682392994,44102.6562898226,0.0008358100700875754,TripB02
74.21853333333334,14.0,0.00024373302333119404,0.7195938535323935,2952.385539297976,0.0002599778444865359,21.258277154184512,81769.57231171083,0.0013873824283272224,TripB02
73.50568333333334,14.0,0.0001797076501854012,0.6339459429994643,3527.6513957276356,0.0005931097354857452,25.0268451596527,42195.97767882904,0.0015088302195649507,TripB02
72.10065,14.0,0.00016954409275935945,0.5492492100827314,3239.5655970291,0.0007231682188262257,26.379874352885036,36478.1992158093,0.0013005247969270467,TripB02
71.48263333333334,14.0,0.00018544657448912936,0.5770439526564068,3111.645250099955,0.0007305594721142682,25.306474169962787,34639.85498227111,0.0012232991439952746,TripB02
71.24238333333334,14.0,0.00019539607154221757,0.6604987310290275,3380.3071157769878,0.0007977746197041446,26.858999957468203,33667.40341705642,0.0013272012144076924,TripB02
71.09168333333334,14.0,0.00018060916291979206,0.5572040793231016,3085.1373779444075,0.0007102141941238538,21.924721436240304,30870.57625381233,0.0012309202932981737,TripB02
70.69088333333335,14.0,0.00018466790709589006,0.5449089829432964,2950.7508451934136,0.0007478895588430099,25.175770974004227,33662.418035292954,0.0010369847914823442,TripB02
70.25463333333333,14.0,0.00019238060303519852,0.5317103361478055,2763.8458750985524,0.0007621758942758193,25.073555995831576,32897.33535807399,0.0006771765816373892,TripB02
67.27053333333332,16.0,0.0001801317589944447,0.6567056834585634,3645.6962787934376,0.0017191831010110916,59.8547599542446,34815.814510416385,0.004523570474169555,TripB02
66.86385,15.763333333333334,0.00015326379500471934,0.5554493830579269,3624.1395630378547,0.0009982226856487784,31.523771334669508,31579.898741913636,0.0013446779004436678,TripB02
66.63463333333333,15.382450000000002,0.00013737637422140192,0.5471883867319214,3983.1331248417437,0.0008674913174308799,25.828634213224394,29773.93974353221,0.00119866049626362,TripB02
66.45311666666666,15.119116666666669,0.0001731847988725021,0.7187974798789785,4150.465194166112,0.0007968937324119616,25.67960074864846,32224.62381643272,0.000870836007720409,TripB02
66.35708333333332,15.0,0.0001428348015403505,0.5946970249068564,4163.530305594718,0.000691132106287231,18.989965750033644,27476.607695232018,0.0007432498555603609,TripB02
67.11436666666667,9.0,0.0005002646796982185,0.7104798958978019,1420.2079913504874,0.0013261988759495507,64.47985076075591,48620.04630684724,0.001584513642962294,TripB03
64.03841666666668,9.970283333333333,0.0003089350542265281,0.8765928958802913,2837.4665933427077,0.0011585459858491182,91.1348746925351,78663.14829595719,0.003056908254274093,TripB03
51.61983333333333,13.288049999999998,0.00023117336328309232,1.8036819285033618,7802.291331871973,0.0009084065276126184,47.20803884442563,51967.96523302513,0.004453186551632978,TripB03
51.41616666666666,13.0,0.00015151467470085267,0.6008635131974228,3965.7116670959754,0.0011533808206137216,48.506816756434944,42056.20198420167,0.0014455016337706957,TripB03
51.1992,13.0,0.00016573498072549318,0.6183291273894891,3730.830538506699,0.0011946642515463617,54.25580428058299,45415.106554293234,0.0013338563661548578,TripB03
50.95265,13.0,0.00015352149954215105,0.5385517236942278,3507.988948130111,0.001033373296550752,44.918439525447965,43467.776528945644,0.001097274928312453,TripB03
33.96676666666667,14.0,0.00015415926350367218,0.9290141824696083,6026.327327695611,0.0006670281737728235,30.978329513215,46442.310431951264,0.002545797197639095,TripB04
34.561083333333336,14.56125,1.1245956614116088e-05,13.00377289183825,1156306.5142467048,0.0012793455932681957,28.844673684955417,22546.428296414637,0.0006446904085490158,TripB04
61.239549999999994,11.0,0.0003405713422133794,1.8339626554486979,5384.958826922257,0.0006873309113682644,70.24409363470676,102198.36249598084,0.0022795752673502217,TripB05
60.96238333333332,11.0,0.00025692194990680167,0.6855154077670574,2668.1854470422936,0.0011073852544783833,52.69893661513493,47588.6204931977,0.0015949711334222315,TripB05
60.80781666666667,11.0,0.0001653953242290504,0.8911811664785497,5388.188394276388,0.000981502024298468,62.87151979432513,64056.434156885996,0.002967042005854018,TripB05
60.656483333333334,11.0,0.00014183986209557136,0.9886389143999654,6970.106286015865,0.0005832468943890729,34.21395833114647,58661.192473187846,0.002304251428194669,TripB05
60.70328333333334,11.0,0.0002532513951804019,0.7255306073551852,2864.863219562358,0.0009568568690560265,30.76865699119224,32155.966044897206,0.0006395818929555451,TripB05
59.865,11.0,0.00017649633773004388,0.6964239520720713,3945.8266445010963,8.35435270106928e-05,7.2778643537000125,87114.64088376965,0.0008787331024332365,TripB05
80.52629999999999,12.0,0.00031948966601705336,0.5959518450928593,1865.3243233884416,4.556174245302452e-05,14.425010069687204,316603.5645928118,0.002140601751467342,TripB06
71.46995,13.0,0.00018409930118885195,0.6319408946273508,3432.6088722036807,0.0002785649684639937,12.700334191708883,45592.000536673666,0.0009423875262782752,TripB06
71.04775000000001,13.0,0.00031170807778262654,1.6189717372431873,5193.871614620771,0.00019509488755712744,38.42102028925769,196935.04412311828,0.001490535902037684,TripB06
67.11436666666667,5.438116666666667,0.00048068400573250084,0.7435536943339497,1546.8658941561184,0.00018861638195485244,13.456747701957598,71344.53308079374,0.0060320021561163575,TripB07
49.99406666666667,9.0,0.00032854501548739557,0.6307035361834662,1919.6868205345297,0.0014201545940268037,56.8620317051133,40039.32525675448,0.0025511004049721944,TripB08
62.54286666666667,1.115,0.000599320782637741,0.510966351560799,852.5757263279357,0.0017339908526519702,140.50258710707283,81028.44769462757,0.00406412528550134,TripB09
48.52133333333334,4.0,0.000549704153768318,1.0208104260847806,1857.0178505782553,0.0016032960142124744,63.44207917925799,39569.7853776679,0.004549099640700043,TripB09
29.939633333333333,11.496866666666666,0.0002106604466317881,1.8014038602520523,8551.220169967233,0.0007074036479813247,97.12003534647185,137290.83193678383,0.00079653009227067,TripB09
57.88394999999999,9.522116666666667,0.00034437304202066216,7.247379310716574,21045.141246223728,0.0010773568756077447,91.90545128868283,85306.4136587408,0.004281232049116105,TripB10
50.68651666666667,11.0,9.951382346435575e-05,3.8680366336285674,38869.339946666165,0.0017141905719610935,85.69125651414676,49989.34069279881,0.0011777150758279843,TripB10
50.10425000000001,11.35195,6.668772183113507e-05,1.8177800550956411,27258.091972291044,0.0014635943276156585,54.065227436071105,36940.0361944206,0.001172065468731202,TripB10
49.116550000000004,11.85195,0.0001324439211948572,2.46290038656627,18595.797861819152,0.0014245355921567325,69.9695505715302,49117.44638517386,0.001069477926693712,TripB10
39.6645,14.0,8.962070354504065e-05,4.799519675078848,53553.69334572067,0.001162091189309038,82.55660663835957,71041.41860626831,0.0008614871819237889,TripB10
39.556999999999995,14.0,4.5999049483743164e-05,1.9072493636738561,41462.79945084322,0.0012715113621325719,63.23651961136819,49733.350007433866,0.0007077004240870604,TripB10
39.37049999999999,14.0,0.000101750317191102,5.485718147812277,53913.52380267567,0.0008975289537125862,58.29373403648248,64949.14040973631,0.000620931757005674,TripB10
39.17341666666667,14.0,4.082038625952898e-05,1.4498794555049899,35518.51386919531,0.0008995496934175532,42.910517931833255,47702.2206175274,0.0006700849784716414,TripB10
39.05683333333333,14.0,2.6750357377342803e-05,0.7373262834370294,27563.231138793493,0.0008690593536562985,30.246260652710987,34803.44642222559,0.0006599211571855906,TripB10
36.66798333333333,14.8945,0.00011205458485300962,1.983877709263956,17704.56525153662,0.00017122268962126508,18.517499999338984,108148.63404084265,0.001262037520154981,TripB11
35.9704,15.0,0.0001292114724331533,3.0060973944555838,23264.941865055895,0.00021078881792062706,18.52342365344466,87876.69021617499,0.0010233431845087459,TripB11
35.42838333333333,15.0,0.0002004957695836447,5.0655965166761545,25265.353614171105,0.0003179815276445534,65.54172934831715,206118.04035856167,0.0008650913997850598,TripB11
33.963100000000004,15.0,0.0001296142219696266,4.309286245176174,33247.01703016817,0.0007313650267420588,48.76476029620932,66676.36339330715,0.0006427645775982164,TripB11
33.34961666666667,15.0,0.00016453623503965897,4.182972604366214,25422.804911987758,0.0008334937524237712,57.624582633907465,69136.19024298282,0.0008106906903245368,TripB11
32.50251666666667,15.025933333333333,5.546621279671681e-05,1.122860510216456,20244.045042911617,0.0008481995162507962,30.76322663827673,36268.85661790526,0.0010101239617021462,TripB11
31.5192,15.525933333333333,6.323638152678331e-05,1.3033853327598526,20611.32059252652,0.0008731406669614602,36.15823987399804,41411.700590958775,0.001268376277304325,TripB11
30.879816666666667,16.0,0.00019823984786607472,5.518303197254669,27836.498346097804,0.0005699131483628738,69.93060207123882,122703.96335322443,0.0009758636955988914,TripB11
30.850449999999995,16.0,5.9798347044459575e-05,4.495166178052232,75172.08083879163,0.0008860344660664317,52.45632936385374,59203.486289573695,0.0010672584202664238,TripB11
30.954183333333336,15.754983333333334,4.080765102892793e-05,5.355207581168298,131230.4787494892,0.0006360870152695121,23.197668846562042,36469.3324807662,0.000606809620915559,TripB11
68.37201666666665,22.0,0.00012046111841270162,1.4583810765419776,12106.65396236437,0.00013183177124537099,18.21333473370645,138155.88277128586,0.0006246024938760873,TripB12
62.88924999999999,22.0,0.000256903890758617,3.8905856852723306,15144.129089612996,0.00018840141205715596,128.4056257886752,681553.4150546619,0.0009422830730252429,TripB12
51.80406666666667,20.0,0.0002483160054803257,7.4083030873895,29834.174696308353,0.00010710103999743905,123.82809114522772,1156180.1001016295,0.0005523903728995737,TripB12
69.70231666666666,6.0,0.0006056773398831461,1.0409941871209267,1718.7273133278632,0.00373477950405772,73.87869460733319,19781.27343985537,0.012011035954522853,TripB14
68.5182,6.0,0.00029523435351978496,0.5861535211036378,1985.3838623978327,0.0035497701535689473,127.03490950199898,35786.798583079464,0.0021210672270492244,TripB14
66.21855000000001,7.558483333333333,0.00019938924186632478,3.046713352896615,15280.229386393892,0.00175068409650801,66.2652020119393,37851.03328699605,0.0049476783081557835,TripB14
62.131966666666656,8.0,0.00016438593138374364,0.6441235456403532,3918.361749198031,0.002207114454003534,118.93721838933713,53888.10633431096,0.0011640727084552506,TripB14
61.81621666666666,8.0,0.00022347770247414366,0.7307464705394867,3269.885373123674,0.0014452836466237883,72.81050021586083,50378.00046098053,0.0012277866613994964,TripB14
61.493216666666655,8.0,0.00020319895447626566,1.7156128507531785,8443.020069542572,0.0009520099326471781,67.96867135823466,71394.91829590432,0.0016801394012271246,TripB14
61.19591666666666,8.2566,0.00012656750102991375,1.350395400293804,10669.36922436861,0.0011117033742503706,57.85185109141277,52038.927317660324,0.001990736560683627,TripB14
60.95456666666667,9.0,0.00021668203752237827,0.5434719949976663,2508.154350087917,0.0022253735875390206,132.44085073240967,59513.98519062697,0.0009050140191589854,TripB14
59.35056666666666,9.0,0.00016610748384798859,0.5686456894982947,3423.359841021278,0.0007737415268681993,29.22844797096079,37775.46758963038,0.0013770171446631043,TripB14
58.53093333333333,9.0,0.00015633478944598758,0.6120492411592993,3914.990664126985,0.0008308866043832513,36.952726573268265,44473.850436784276,0.0007785361338155147,TripB14
57.7626,9.0,0.00015459826082075818,0.60800514071723,3932.8071188469157,0.0008143280250260042,36.91656881414827,45333.78157158401,0.000757106666245362,TripB14
57.018899999999995,9.0,0.00017150714376188466,0.7054409328125567,4113.1868757138745,0.0007931324182652189,38.727338671839966,48828.33910199566,0.0008212641283021971,TripB14
56.588100000000004,9.0,0.00015057526003259646,0.8534833775844156,5668.151443999857,0.0008387534786422716,35.831133838123826,42719.505492991,0.0011225975568340456,TripB14
56.28806666666666,9.450533333333333,0.00016829322362744035,0.9108978169698762,5412.563841467432,0.000815375497381016,31.871295819030994,39087.875367117995,0.0017376322033444667,TripB14
55.18918333333334,10.0,0.0001792120879299697,0.6691655480140691,3733.930873432809,0.0007689235444925424,32.66033469678298,42475.39944733705,0.0012461475844323326,TripB14
54.71928333333333,10.0,0.00018026907400065114,1.052656762042982,5839.364116549353,0.0006998910959649208,39.10327042907388,55870.50707533758,0.0018558785359050478,TripB14
54.27478333333334,10.036266666666666,0.0001416341391182813,1.0970181139800306,7745.435675391019,0.0009229949811064833,41.837409248703885,45327.88379688624,0.0022827930073328153,TripB14
53.772733333333335,10.144900000000002,0.0001524489090766694,1.753706088368002,11503.56600771758,0.0011163044967317168,51.85869178587815,46455.686542254814,0.0012255717444242123,TripB14
53.28743333333333,10.0,0.00014208920104303124,0.5759484351718381,4053.428627538092,0.0011940891568510445,45.450589227578256,38062.977933269976,0.0008138327411606901,TripB14
53.132250000000006,10.0,0.0001410529605060499,0.5606829916641133,3974.9820893696524,0.0011925323379756863,47.206419931113935,39585.02291958509,0.0006882010913034874,TripB14
52.813449999999996,10.0,0.00011355872940959453,0.5783442316850506,5092.908618227165,0.0010763500038011291,37.064745750936005,34435.58844246006,0.0009972703538748784,TripB14
52.37878333333333,10.0,0.00011916613872106844,0.6969121874998184,5848.240070369966,0.0011448589993237482,43.01355810892634,37571.052971880235,0.0010502177855483848,TripB14
50.59145,11.0958,0.00010943679906208836,2.7817109230939185,25418.423664929476,0.0016251594870827111,106.81281981231382,65724.51544682006,0.003128226811126601,TripB14
40.966699999999996,13.0,0.000277975558254883,10.061566872958705,36195.86893223538,0.0005890789849330027,118.52954603580048,201211.6355657826,0.0008222223175205722,TripB14
40.6705,13.0,0.00011005028002843118,0.8641600400631092,7852.411096453874,0.0015288657047468667,93.38648209972567,61082.20088250826,0.0008727493818782807,TripB14
40.53566666666667,13.0,9.066033326939716e-05,0.5526272273627005,6095.5790413936475,0.0013218896481212187,68.03009981384659,51464.28063078996,0.0007643033001859909,TripB14
40.2965,13.0,0.00012222271823435498,1.2588315734757862,10299.489257488527,0.0009935160982219543,55.95580508576151,56320.98481937313,0.0008597730022717847,TripB14
39.97125,13.0,9.633075007124922e-05,0.8667048831727737,8997.177770667537,0.0008878793411766531,45.986727875500264,51793.8933172573,0.0007930804739719192,TripB14
39.801583333333326,13.0,9.516612798017696e-05,0.8122905304871938,8535.500474038341,0.0008416910606219263,41.6254643262792,49454.563881814436,0.000752178655282473,TripB14
39.624583333333334,13.0,8.859402958271295e-05,0.8560973273857931,9663.149214660403,0.0007131513196169198,37.86015305277946,53088.52695262013,0.0008702629557568557,TripB14
39.30225,13.0,7.516047747166882e-05,0.6378285578865354,8486.222804092218,0.0006064640376075187,24.580696172014008,40531.16862293117,0.0008656780364891475,TripB14
39.00208333333333,13.0,7.857037321147346e-05,0.7766429351887896,9884.679217425151,0.0005531068285913606,26.45728691173365,47833.9545709722,0.0007914807551989307,TripB14
38.52275,13.0,0.0001488661817891354,2.728791812477075,18330.50179484236,0.00025555693127902166,30.119968333519875,117860.11118060559,0.0008977525912541741,TripB14
38.30766666666667,13.0,0.00019506088528256304,3.143711149908415,16116.563530174028,7.249977918195645e-05,50.47949637780736,696271.0362346946,0.0007977758113756597,TripB14
